X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
-0.06482946007040469,-0.1972714348640786,0.32430326609357674,0.7774489258973605,-0.4359138201412026,0.030652214044201598,-0.19998036963784105,0.006815966437448973,0.21431376562217008,0.36691332655360953,-0.9009619928154391
-0.1286356379571566,-0.08073845769243237,0.7774489258973605,0.6991023327186925,-0.313633868641627,-0.19998036963784105,-0.3733197637800766,0.21431376562217008,0.36691332655360953,0.4120142914979552,-0.8817723339664669
-0.19955397818484955,-0.024498018870006022,0.6991023327186925,0.2829486083126611,-0.12805225745122384,-0.3733197637800766,-0.4399199279061736,0.36691332655360953,0.4120142914979552,0.31442498501068283,-0.9036576359328437
-0.19987650317599248,-0.11634148321699356,0.2829486083126611,-0.14892546274973573,0.09592101812879106,-0.4399199279061736,-0.3739972527398038,0.4120142914979552,0.31442498501068283,0.11353098608277445,-0.7981362513208947
-0.03798104713746542,-0.2730688563191703,-0.14892546274973573,-0.44334203477555567,0.323059903840329,-0.3739972527398038,-0.20700330962446467,0.31442498501068283,0.11353098608277445,-0.12995223532987543,-0.8586894075652315
0.2342899587092746,-0.3555933652111408,-0.44334203477555567,-0.5765105132356876,0.5109178080685255,-0.20700330962446467,0.006815966437448973,0.11353098608277445,-0.12995223532987543,-0.35175618993687663,0.17656403130661436
0.44437686263163334,-0.19982894385922745,-0.5765105132356876,-0.5905625055121417,0.614584389719266,0.006815966437448973,0.21431376562217008,-0.12995223532987543,-0.35175618993687663,-0.4797547761649459,-0.062249395604797364
0.4090348694265713,0.32430326609357674,-0.5905625055121417,-0.4490693360994321,0.5986777910160941,0.21431376562217008,0.36691332655360953,-0.35175618993687663,-0.4797547761649459,-0.4551255867373132,-0.0892058267788427
0.19429793350953917,0.7774489258973605,-0.4490693360994321,0.06954387479056812,0.4714588167540319,0.36691332655360953,0.4120142914979552,-0.4797547761649459,-0.4551255867373132,-0.2836676838497332,-0.4957657256882734
-0.06117415267908999,0.6991023327186925,0.06954387479056812,0.74262336353218,0.26868841067526206,0.4120142914979552,0.31442498501068283,-0.4551255867373132,-0.2836676838497332,-0.035967946686717434,-0.7177807900645392
-0.21917318319419432,0.2829486083126611,0.74262336353218,0.8967645350171365,0.030652214044201598,0.31442498501068283,0.11353098608277445,-0.2836676838497332,-0.035967946686717434,0.20675953614233733,-0.858610356447419
-0.1972714348640786,-0.14892546274973573,0.8967645350171365,0.5435700632043143,-0.19998036963784105,0.11353098608277445,-0.12995223532987543,-0.035967946686717434,0.20675953614233733,0.3655367498646598,-0.9195864361720524
-0.08073845769243237,-0.44334203477555567,0.5435700632043143,0.12569199114331786,-0.3733197637800766,-0.12995223532987543,-0.35175618993687663,0.20675953614233733,0.3655367498646598,0.3840474155021678,-0.9007169343502206
-0.024498018870006022,-0.5765105132356876,0.12569199114331786,-0.17650868745487747,-0.4399199279061736,-0.35175618993687663,-0.4797547761649459,0.3655367498646598,0.3840474155021678,0.2863336495331792,-0.9056062459869206
-0.11634148321699356,-0.5905625055121417,-0.17650868745487747,-0.31766303616943303,-0.3739972527398038,-0.4797547761649459,-0.4551255867373132,0.3840474155021678,0.2863336495331792,0.11777148292014905,-0.8770687924566262
-0.2730688563191703,-0.4490693360994321,-0.31766303616943303,-0.3227166387575533,-0.20700330962446467,-0.4551255867373132,-0.2836676838497332,0.2863336495331792,0.11777148292014905,-0.0759943135904636,-0.844381155241178
-0.3555933652111408,0.06954387479056812,-0.3227166387575533,-0.2715550616482014,0.006815966437448973,-0.2836676838497332,-0.035967946686717434,0.11777148292014905,-0.0759943135904636,-0.2449361285612378,-0.5045799253243616
-0.19982894385922745,0.74262336353218,-0.2715550616482014,-0.26505386466505576,0.21431376562217008,-0.035967946686717434,0.20675953614233733,-0.0759943135904636,-0.2449361285612378,-0.32683778427056953,-0.6558442392584847
0.32430326609357674,0.8967645350171365,-0.26505386466505576,-0.322337194536259,0.36691332655360953,0.20675953614233733,0.3655367498646598,-0.2449361285612378,-0.32683778427056953,-0.27123671719945475,0.44257104274550874
0.7774489258973605,0.5435700632043143,-0.322337194536259,-0.3984498374597215,0.4120142914979552,0.3655367498646598,0.3840474155021678,-0.32683778427056953,-0.27123671719945475,-0.07357463539786879,-0.8390847303477439
0.6991023327186925,0.12569199114331786,-0.3984498374597215,-0.2684900283377738,0.31442498501068283,0.3840474155021678,0.2863336495331792,-0.27123671719945475,-0.07357463539786879,0.21752628263430518,-0.8886102556572438
0.2829486083126611,-0.17650868745487747,-0.2684900283377738,0.3273773304227423,0.11353098608277445,0.2863336495331792,0.11777148292014905,-0.07357463539786879,0.21752628263430518,0.5199572393795235,-0.9307365963394985
-0.14892546274973573,-0.31766303616943303,0.3273773304227423,0.7296476475084743,-0.12995223532987543,0.11777148292014905,-0.0759943135904636,0.21752628263430518,0.5199572393795235,0.7425852861874276,-0.8669107238177263
-0.44334203477555567,-0.3227166387575533,0.7296476475084743,0.37770945704406245,-0.35175618993687663,-0.0759943135904636,-0.2449361285612378,0.5199572393795235,0.7425852861874276,0.7964992414052454,-0.9195864361720524
-0.5765105132356876,-0.2715550616482014,0.37770945704406245,-0.1028753953411955,-0.4797547761649459,-0.2449361285612378,-0.32683778427056953,0.7425852861874276,0.7964992414052454,0.6247649740477377,-0.9410290518786795
-0.5905625055121417,-0.26505386466505576,-0.1028753953411955,-0.28112268726693124,-0.4551255867373132,-0.32683778427056953,-0.27123671719945475,0.7964992414052454,0.6247649740477377,0.2916269476373392,-0.9280504393562314
-0.4490693360994321,-0.322337194536259,-0.28112268726693124,-0.19662563823660517,-0.2836676838497332,-0.27123671719945475,-0.07357463539786879,0.6247649740477377,0.2916269476373392,-0.1122036984743695,-0.9405389349482423
0.06954387479056812,-0.3984498374597215,-0.19662563823660517,0.017929237712372093,-0.035967946686717434,-0.07357463539786879,0.21752628263430518,0.2916269476373392,-0.1122036984743695,-0.511297073816271,-0.830151954034937
0.74262336353218,-0.2684900283377738,0.017929237712372093,0.1874841745819713,0.20675953614233733,0.21752628263430518,0.5199572393795235,-0.1122036984743695,-0.511297073816271,-0.8310357305020257,-0.8011006682388616
0.8967645350171365,0.3273773304227423,0.1874841745819713,0.15194210284044707,0.3655367498646598,0.5199572393795235,0.7425852861874276,-0.511297073816271,-0.8310357305020257,-1.0,-0.8621676567489793
0.5435700632043143,0.7296476475084743,0.15194210284044707,-0.10392616435968915,0.3840474155021678,0.7425852861874276,0.7964992414052454,-0.8310357305020257,-1.0,-0.9643285827646517,-0.09778287306149347
0.12569199114331786,0.37770945704406245,-0.10392616435968915,-0.38815258287631327,0.2863336495331792,0.7964992414052454,0.6247649740477377,-1.0,-0.9643285827646517,-0.7187817938297447,0.8346645870952607
-0.17650868745487747,-0.1028753953411955,-0.38815258287631327,-0.3797441182378113,0.11777148292014905,0.6247649740477377,0.2916269476373392,-0.9643285827646517,-0.7187817938297447,-0.32783476374970055,-0.4767934574132854
-0.31766303616943303,-0.28112268726693124,-0.3797441182378113,0.03210472393620423,-0.0759943135904636,0.2916269476373392,-0.1122036984743695,-0.7187817938297447,-0.32783476374970055,0.12091582362778475,-0.39552890830208676
-0.3227166387575533,-0.19662563823660517,0.03210472393620423,0.6034723205092856,-0.2449361285612378,-0.1122036984743695,-0.511297073816271,-0.32783476374970055,0.12091582362778475,0.5453727799532775,-0.5194810610320084
-0.2715550616482014,0.017929237712372093,0.6034723205092856,0.8359859515863306,-0.32683778427056953,-0.511297073816271,-0.8310357305020257,0.12091582362778475,0.5453727799532775,0.8651088687780095,-0.8194800531302563
-0.26505386466505576,0.1874841745819713,0.8359859515863306,0.39628088345116974,-0.27123671719945475,-0.8310357305020257,-1.0,0.5453727799532775,0.8651088687780095,1.0,-0.8974086450697695
-0.322337194536259,0.15194210284044707,0.39628088345116974,-0.227712207901,-0.07357463539786879,-1.0,-0.9643285827646517,0.8651088687780095,1.0,0.9001048309773436,-0.8547415947416778
-0.3984498374597215,-0.10392616435968915,-0.227712207901,-0.5450171401256415,0.21752628263430518,-0.9643285827646517,-0.7187817938297447,1.0,0.9001048309773436,0.6301193301937267,-0.8194800531302563
-0.2684900283377738,-0.38815258287631327,-0.5450171401256415,-0.490154210374243,0.5199572393795235,-0.7187817938297447,-0.32783476374970055,0.9001048309773436,0.6301193301937267,0.2828156002117177,-0.8005077848552683
0.3273773304227423,-0.3797441182378113,-0.490154210374243,-0.2838591490706618,0.7425852861874276,-0.32783476374970055,0.12091582362778475,0.6301193301937267,0.2828156002117177,-0.05365481066705524,-0.6945002358687729
0.7296476475084743,0.03210472393620423,-0.2838591490706618,-0.09031178798723516,0.7964992414052454,0.12091582362778475,0.5453727799532775,0.2828156002117177,-0.05365481066705524,-0.31490170531129646,-0.8360807878708708
0.37770945704406245,0.6034723205092856,-0.09031178798723516,0.024491026662479154,0.6247649740477377,0.5453727799532775,0.8651088687780095,-0.05365481066705524,-0.31490170531129646,-0.4645699298362259,-0.7067531591297025
-0.1028753953411955,0.8359859515863306,0.024491026662479154,0.04350738751875749,0.2916269476373392,0.8651088687780095,1.0,-0.31490170531129646,-0.4645699298362259,-0.4842675329394135,-0.35999543084539043
-0.28112268726693124,0.39628088345116974,0.04350738751875749,0.02260463031309845,-0.1122036984743695,1.0,0.9001048309773436,-0.4645699298362259,-0.4842675329394135,-0.38180238090173935,-0.6700734404647257
-0.19662563823660517,-0.227712207901,0.02260463031309845,0.07876506583200338,-0.511297073816271,0.9001048309773436,0.6301193301937267,-0.4842675329394135,-0.38180238090173935,-0.20411431805635705,-0.8194800531302563
0.017929237712372093,-0.5450171401256415,0.07876506583200338,0.23252508046228582,-0.8310357305020257,0.6301193301937267,0.2828156002117177,-0.38180238090173935,-0.20411431805635705,-0.017896349421770985,-0.811179685759949
0.1874841745819713,-0.490154210374243,0.23252508046228582,0.3593287188157013,-1.0,0.2828156002117177,-0.05365481066705524,-0.20411431805635705,-0.017896349421770985,0.12359000566695033,-0.9411515811112887
0.15194210284044707,-0.2838591490706618,0.3593287188157013,0.32127289065598874,-0.9643285827646517,-0.05365481066705524,-0.31490170531129646,-0.017896349421770985,0.12359000566695033,0.18862684215126868,-0.9489934519982838
-0.10392616435968915,-0.09031178798723516,0.32127289065598874,0.18358847388929522,-0.7187817938297447,-0.31490170531129646,-0.4645699298362259,0.12359000566695033,0.18862684215126868,0.16199767241993768,-0.9701238157895516
-0.38815258287631327,0.024491026662479154,0.18358847388929522,0.05775175527701637,-0.32783476374970055,-0.4645699298362259,-0.4842675329394135,0.18862684215126868,0.16199767241993768,0.06866669658189295,-0.9537839497377183
-0.3797441182378113,0.04350738751875749,0.05775175527701637,0.01947554253257766,0.12091582362778475,-0.4842675329394135,-0.38180238090173935,0.16199767241993768,0.06866669658189295,-0.05316713530387063,-0.8764126681787828
0.03210472393620423,0.02260463031309845,0.01947554253257766,0.04095700457431728,0.5453727799532775,-0.38180238090173935,-0.20411431805635705,0.06866669658189295,-0.05316713530387063,-0.16732098659598948,-0.8770371720095012
0.6034723205092856,0.07876506583200338,0.04095700457431728,0.06748798878503126,0.8651088687780095,-0.20411431805635705,-0.017896349421770985,-0.05316713530387063,-0.16732098659598948,-0.24660432943912924,-0.9812858336246696
0.8359859515863306,0.23252508046228582,0.06748798878503126,0.042283685198880816,1.0,-0.017896349421770985,0.12359000566695033,-0.16732098659598948,-0.24660432943912924,-0.27067785791616994,-0.8008437521059711
0.39628088345116974,0.3593287188157013,0.042283685198880816,-0.0427767288805041,0.9001048309773436,0.12359000566695033,0.18862684215126868,-0.24660432943912924,-0.27067785791616994,-0.2286147299415474,-0.36544995797444946
-0.227712207901,0.32127289065598874,-0.0427767288805041,-0.1156182748096205,0.6301193301937267,0.18862684215126868,0.16199767241993768,-0.27067785791616994,-0.2286147299415474,-0.127990587045266,-0.571397882655335
-0.5450171401256415,0.18358847388929522,-0.1156182748096205,-0.07165636655353913,0.2828156002117177,0.16199767241993768,0.06866669658189295,-0.2286147299415474,-0.127990587045266,0.004872775969383181,-0.5667931550427597
-0.490154210374243,0.05775175527701637,-0.07165636655353913,0.13510084422909263,-0.05365481066705524,0.06866669658189295,-0.05316713530387063,-0.127990587045266,0.004872775969383181,0.13818489971210357,-0.7843813568215284
-0.2838591490706618,0.01947554253257766,0.13510084422909263,0.3650059503242573,-0.31490170531129646,-0.05316713530387063,-0.16732098659598948,0.004872775969383181,0.13818489971210357,0.24521503431878333,-0.923475751168425
-0.09031178798723516,0.04095700457431728,0.3650059503242573,0.381654865656077,-0.4645699298362259,-0.16732098659598948,-0.24660432943912924,0.13818489971210357,0.24521503431878333,0.3036676329228605,-0.9407128474074297
0.024491026662479154,0.06748798878503126,0.381654865656077,0.17293561890779596,-0.4842675329394135,-0.24660432943912924,-0.27067785791616994,0.24521503431878333,0.3036676329228605,0.2959156849639948,-0.9606297765402765
0.04350738751875749,0.042283685198880816,0.17293561890779596,-0.06867302512819351,-0.38180238090173935,-0.27067785791616994,-0.2286147299415474,0.3036676329228605,0.2959156849639948,0.22331019116950324,-0.8950292064236147
0.02260463031309845,-0.0427767288805041,-0.06867302512819351,-0.2423540511540746,-0.20411431805635705,-0.2286147299415474,-0.127990587045266,0.2959156849639948,0.22331019116950324,0.10838470381305632,-0.734002079439654
0.07876506583200338,-0.1156182748096205,-0.2423540511540746,-0.31388991649377673,-0.017896349421770985,-0.127990587045266,0.004872775969383181,0.22331019116950324,0.10838470381305632,-0.02167383654210131,-0.7280574353801578
0.23252508046228582,-0.07165636655353913,-0.31388991649377673,-0.2927466454080333,0.12359000566695033,0.004872775969383181,0.13818489971210357,0.10838470381305632,-0.02167383654210131,-0.14004176682686653,-0.6628165478495427
0.3593287188157013,0.13510084422909263,-0.2927466454080333,-0.19701155047959285,0.18862684215126868,0.13818489971210357,0.24521503431878333,-0.02167383654210131,-0.14004176682686653,-0.2221745346139269,-0.23319743787422054
0.32127289065598874,0.3650059503242573,-0.19701155047959285,-0.049242149541249614,0.16199767241993768,0.24521503431878333,0.3036676329228605,-0.14004176682686653,-0.2221745346139269,-0.25210322315559275,-0.6420735345355559
0.18358847388929522,0.381654865656077,-0.049242149541249614,0.0879555748222971,0.06866669658189295,0.3036676329228605,0.2959156849639948,-0.2221745346139269,-0.25210322315559275,-0.2273204172243377,-0.6924449068056491
0.05775175527701637,0.17293561890779596,0.0879555748222971,0.12075416610355316,-0.05316713530387063,0.2959156849639948,0.22331019116950324,-0.25210322315559275,-0.2273204172243377,-0.15071058291388706,0.3341524346657334
0.01947554253257766,-0.06867302512819351,0.12075416610355316,0.07315950626846823,-0.16732098659598948,0.22331019116950324,0.10838470381305632,-0.2273204172243377,-0.15071058291388706,-0.030499076684939008,-0.41280157754410707
0.04095700457431728,-0.2423540511540746,0.07315950626846823,0.14100615874246247,-0.24660432943912924,0.10838470381305632,-0.02167383654210131,-0.15071058291388706,-0.030499076684939008,0.10807406270783337,-0.7164369210617276
0.06748798878503126,-0.31388991649377673,0.14100615874246247,0.35146105438452624,-0.27067785791616994,-0.02167383654210131,-0.14004176682686653,-0.030499076684939008,0.10807406270783337,0.22940724400115586,-0.8719897581371763
0.042283685198880816,-0.2927466454080333,0.35146105438452624,0.5940220767192439,-0.2286147299415474,-0.14004176682686653,-0.2221745346139269,0.10807406270783337,0.22940724400115586,0.30676711995695305,-0.8608435505256208
-0.0427767288805041,-0.19701155047959285,0.5940220767192439,0.5637775606963007,-0.127990587045266,-0.2221745346139269,-0.25210322315559275,0.22940724400115586,0.30676711995695305,0.3195344873362931,-0.8586340717827627
-0.1156182748096205,-0.049242149541249614,0.5637775606963007,0.31243894118003057,0.004872775969383181,-0.25210322315559275,-0.2273204172243377,0.30676711995695305,0.3195344873362931,0.254035359557516,-0.9364875651603543
-0.07165636655353913,0.0879555748222971,0.31243894118003057,0.004508469537402249,0.13818489971210357,-0.2273204172243377,-0.15071058291388706,0.3195344873362931,0.254035359557516,0.12669953392067845,-0.8813573155979515
0.13510084422909263,0.12075416610355316,0.004508469537402249,-0.24433636512084989,0.24521503431878333,-0.15071058291388706,-0.030499076684939008,0.254035359557516,0.12669953392067845,-0.028335670646159827,-0.9577681260754658
0.3650059503242573,0.07315950626846823,-0.24433636512084989,-0.371137733254186,0.3036676329228605,-0.030499076684939008,0.10807406270783337,0.12669953392067845,-0.028335670646159827,-0.1750277667037098,-0.44207815902594794
0.381654865656077,0.14100615874246247,-0.371137733254186,-0.38209589164462576,0.2959156849639948,0.10807406270783337,0.22940724400115586,-0.028335670646159827,-0.1750277667037098,-0.28163504106872006,-0.4816155755998448
0.17293561890779596,0.35146105438452624,-0.38209589164462576,-0.3236804947283797,0.22331019116950324,0.22940724400115586,0.30676711995695305,-0.1750277667037098,-0.28163504106872006,-0.3256476341272616,-0.5896389280905578
-0.06867302512819351,0.5940220767192439,-0.3236804947283797,-0.10621581151719572,0.10838470381305632,0.30676711995695305,0.3195344873362931,-0.28163504106872006,-0.3256476341272616,-0.30316029300483505,-0.16347435196363957
-0.2423540511540746,0.5637775606963007,-0.10621581151719572,0.2177184756932935,-0.02167383654210131,0.3195344873362931,0.254035359557516,-0.3256476341272616,-0.30316029300483505,-0.2369012885989179,-0.5560026774613602
-0.31388991649377673,0.31243894118003057,0.2177184756932935,0.44189751158213375,-0.14004176682686653,0.254035359557516,0.12669953392067845,-0.30316029300483505,-0.2369012885989179,-0.1501913107139593,-0.7154092565301657
-0.2927466454080333,0.004508469537402249,0.44189751158213375,0.5327494658794063,-0.2221745346139269,0.12669953392067845,-0.028335670646159827,-0.2369012885989179,-0.1501913107139593,-0.05906214877380955,-0.8754956752121583
-0.19701155047959285,-0.24433636512084989,0.5327494658794063,0.5005196598565795,-0.25210322315559275,-0.028335670646159827,-0.1750277667037098,-0.1501913107139593,-0.05906214877380955,0.022931023625774927,-0.9074481370319507
-0.049242149541249614,-0.371137733254186,0.5005196598565795,0.32499445721424713,-0.2273204172243377,-0.1750277667037098,-0.28163504106872006,-0.05906214877380955,0.022931023625774927,0.08757508037494355,-0.8370214961728389
0.0879555748222971,-0.38209589164462576,0.32499445721424713,0.0559631460346286,-0.15071058291388706,-0.28163504106872006,-0.3256476341272616,0.022931023625774927,0.08757508037494355,0.1345820439554699,-0.7007847997348626
0.12075416610355316,-0.3236804947283797,0.0559631460346286,-0.17095978359026198,-0.030499076684939008,-0.3256476341272616,-0.30316029300483505,0.08757508037494355,0.1345820439554699,0.17371777073914707,0.021860993747649493
0.07315950626846823,-0.10621581151719572,-0.17095978359026198,-0.2554597991448374,0.10807406270783337,-0.30316029300483505,-0.2369012885989179,0.1345820439554699,0.17371777073914707,0.21700715600019782,-0.6570695315845777
0.14100615874246247,0.2177184756932935,-0.2554597991448374,-0.13955910355566992,0.22940724400115586,-0.2369012885989179,-0.1501913107139593,0.17371777073914707,0.21700715600019782,0.27513460394961253,-0.7301997206728752
0.35146105438452624,0.44189751158213375,-0.13955910355566992,0.10627319524311707,0.30676711995695305,-0.1501913107139593,-0.05906214877380955,0.21700715600019782,0.27513460394961253,0.3504161392161289,-0.8484641454761911
0.5940220767192439,0.5327494658794063,0.10627319524311707,0.24848092599460347,0.3195344873362931,-0.05906214877380955,0.022931023625774927,0.27513460394961253,0.3504161392161289,0.4317810812829386,-0.008889891081393486
0.5637775606963007,0.5005196598565795,0.24848092599460347,0.04732733904352182,0.254035359557516,0.022931023625774927,0.08757508037494355,0.3504161392161289,0.4317810812829386,0.5037771791745445,-0.6452513894716164
0.31243894118003057,0.32499445721424713,0.04732733904352182,-0.1864779571243027,0.12669953392067845,0.08757508037494355,0.1345820439554699,0.4317810812829386,0.5037771791745445,0.5471238502297329,-0.6824844659612803
0.004508469537402249,0.0559631460346286,-0.1864779571243027,0.012248545218905393,-0.028335670646159827,0.1345820439554699,0.17371777073914707,0.5037771791745445,0.5471238502297329,0.5328034466415499,-0.8247764780236904
-0.24433636512084989,-0.17095978359026198,0.012248545218905393,0.3800046200588727,-0.1750277667037098,0.17371777073914707,0.21700715600019782,0.5471238502297329,0.5328034466415499,0.43633409029895764,-0.8961201118494266
-0.371137733254186,-0.2554597991448374,0.3800046200588727,0.3630031366960662,-0.28163504106872006,0.21700715600019782,0.27513460394961253,0.5328034466415499,0.43633409029895764,0.25467814259211874,-0.8908671650707893
-0.38209589164462576,-0.13955910355566992,0.3630031366960662,0.03296155578265947,-0.3256476341272616,0.27513460394961253,0.3504161392161289,0.43633409029895764,0.25467814259211874,0.0038408257717292837,-0.7276621797910956
-0.3236804947283797,0.10627319524311707,0.03296155578265947,-0.2418883310585639,-0.30316029300483505,0.3504161392161289,0.4317810812829386,0.25467814259211874,0.0038408257717292837,-0.2783818988467124,-0.40137869102020796
-0.10621581151719572,0.24848092599460347,-0.2418883310585639,-0.32019358291510625,-0.2369012885989179,0.4317810812829386,0.5037771791745445,0.0038408257717292837,-0.2783818988467124,-0.5416243820103639,0.0029282510315677968
0.2177184756932935,0.04732733904352182,-0.32019358291510625,-0.16627751832194893,-0.1501913107139593,0.5037771791745445,0.5471238502297329,-0.2783818988467124,-0.5416243820103639,-0.7343055525446216,-0.5022874429078006
0.44189751158213375,-0.1864779571243027,-0.16627751832194893,0.18642637484107683,-0.05906214877380955,0.5471238502297329,0.5328034466415499,-0.5416243820103639,-0.7343055525446216,-0.8155773184943446,-0.1607866139580162
0.5327494658794063,0.012248545218905393,0.18642637484107683,0.5645618740695761,0.022931023625774927,0.5328034466415499,0.43633409029895764,-0.7343055525446216,-0.8155773184943446,-0.776789276024838,-0.34754487978992954
0.5005196598565795,0.3800046200588727,0.5645618740695761,0.5730017869814696,0.08757508037494355,0.43633409029895764,0.25467814259211874,-0.8155773184943446,-0.776789276024838,-0.6147200628251357,1.0
0.32499445721424713,0.3630031366960662,0.5730017869814696,-0.055329295570342385,0.1345820439554699,0.25467814259211874,0.0038408257717292837,-0.776789276024838,-0.6147200628251357,-0.3283960199305975,0.5693295101577722
0.0559631460346286,0.03296155578265947,-0.055329295570342385,-0.5606050569044794,0.17371777073914707,0.0038408257717292837,-0.2783818988467124,-0.6147200628251357,-0.3283960199305975,0.05384659116589119,-0.39592416389114904
-0.17095978359026198,-0.2418883310585639,-0.5606050569044794,-0.01354220285510399,0.21700715600019782,-0.2783818988467124,-0.5416243820103639,-0.3283960199305975,0.05384659116589119,0.437115877521566,-0.7065555313351713
-0.2554597991448374,-0.32019358291510625,-0.01354220285510399,0.7664434901797603,0.27513460394961253,-0.5416243820103639,-0.7343055525446216,0.05384659116589119,0.437115877521566,0.7227651387689851,-0.8360412623119646
-0.13955910355566992,-0.16627751832194893,0.7664434901797603,0.7889752582624445,0.3504161392161289,-0.7343055525446216,-0.8155773184943446,0.437115877521566,0.7227651387689851,0.8602684874354256,-0.824341696875722
0.10627319524311707,0.18642637484107683,0.7889752582624445,0.299171536755257,0.4317810812829386,-0.8155773184943446,-0.776789276024838,0.7227651387689851,0.8602684874354256,0.820145386635444,-0.7722865357962236
0.24848092599460347,0.5645618740695761,0.299171536755257,-0.2259535895195921,0.5037771791745445,-0.776789276024838,-0.6147200628251357,0.8602684874354256,0.820145386635444,0.6188795330002415,-0.5147379939632615
0.04732733904352182,0.5730017869814696,-0.2259535895195921,-0.5490120571307711,0.5471238502297329,-0.6147200628251357,-0.3283960199305975,0.820145386635444,0.6188795330002415,0.32158434839033134,-0.44916509173783414
-0.1864779571243027,-0.055329295570342385,-0.5490120571307711,-0.5986804469443662,0.5328034466415499,-0.3283960199305975,0.05384659116589119,0.6188795330002415,0.32158434839033134,0.003254578596853186,-0.7687094727152102
0.012248545218905393,-0.5606050569044794,-0.5986804469443662,-0.41107075606451915,0.43633409029895764,0.05384659116589119,0.437115877521566,0.32158434839033134,0.003254578596853186,-0.26529515088661315,-0.2217903615738841
0.3800046200588727,-0.01354220285510399,-0.41107075606451915,-0.12972975394784092,0.25467814259211874,0.437115877521566,0.7227651387689851,0.003254578596853186,-0.26529515088661315,-0.43624043891769915,-0.8600214189003712
0.3630031366960662,0.7664434901797603,-0.12972975394784092,0.21828293969475632,0.0038408257717292837,0.7227651387689851,0.8602684874354256,-0.26529515088661315,-0.43624043891769915,-0.497525610458851,-0.8065710055914832
0.03296155578265947,0.7889752582624445,0.21828293969475632,0.5404443489911275,-0.2783818988467124,0.8602684874354256,0.820145386635444,-0.43624043891769915,-0.497525610458851,-0.46658088389794417,-0.7073460425132959
-0.2418883310585639,0.299171536755257,0.5404443489911275,0.597779798036504,-0.5416243820103639,0.820145386635444,0.6188795330002415,-0.497525610458851,-0.46658088389794417,-0.375100947485854,-0.7951718344029279
-0.32019358291510625,-0.2259535895195921,0.597779798036504,0.3686632075110794,-0.7343055525446216,0.6188795330002415,0.32158434839033134,-0.46658088389794417,-0.375100947485854,-0.26167023367752607,-0.9076062392675756
-0.16627751832194893,-0.5490120571307711,0.3686632075110794,0.14050327171387167,-0.8155773184943446,0.32158434839033134,0.003254578596853186,-0.375100947485854,-0.26167023367752607,-0.15839332714164855,-0.9369539667554476
