X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,Y
-0.5362261828917835,-0.7167201247251385,0.28131065149669476,-0.0530320084384055,-0.3289980702006081,-0.445275349170259,-0.47011135181577857,-0.6255367949211534,-0.4164064150979203,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,0.3663740758189442,0.0973311299604469,-0.19611863470929647,-0.44631793115886664,-0.5822183996607915,-0.37489673201033014,-0.12997841466420246,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,0.14143119675314364,0.11727897722398195,0.09560758572255423,0.07536549241668511,0.05551482626297033,0.035240445900702744,-0.07909167390395966,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.4816319197448131,0.11238302081041329,0.08270670440205086,0.05328700484580651,0.02425866513996522,-0.004248005197686866,-0.48776144496639173,-0.49250734316631817,-0.49752938349671905,-0.5028358696845914,-0.9925882908775937
-0.39141100657010386,0.7401290489626617,-0.0530320084384055,-0.3289980702006081,-0.445275349170259,-0.47011135181577857,-0.545798246731342,-0.4164064150979203,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,0.0973311299604469,-0.19611863470929647,-0.44631793115886664,-0.5822183996607915,-0.5504399664758054,-0.12997841466420246,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.24413231521347134,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.11727897722398195,0.09560758572255423,0.07536549241668511,0.05551482626297033,0.035240445900702744,0.013975583054803842,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.4938221591202161,0.08270670440205086,0.05328700484580651,0.02425866513996522,-0.004248005197686866,-0.03210509802842987,-0.4821272920490137,-0.486855337746828,-0.4918621810801387,-0.4971561687414019,-0.9866392377652664
0.15117440656668624,0.4101746505597086,-0.3289980702006081,-0.445275349170259,-0.47011135181577857,-0.545798246731342,-0.6255367949211534,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,-0.19611863470929647,-0.44631793115886664,-0.5822183996607915,-0.5504399664758054,-0.37489673201033014,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.09560758572255423,0.07536549241668511,0.05551482626297033,0.035240445900702744,0.013975583054803842,-0.008329590008470666,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.5032216048811826,0.05328700484580651,0.02425866513996522,-0.004248005197686866,-0.03210509802842987,-0.059188889071605244,-0.47651459504930327,-0.48122852984840203,-0.48622395324174683,-0.49150912442231953,-0.9757155793535178
0.22685813594367943,-0.6930737918336174,-0.445275349170259,-0.47011135181577857,-0.545798246731342,-0.6255367949211534,-0.4164064150979203,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,-0.44631793115886664,-0.5822183996607915,-0.5504399664758054,-0.37489673201033014,-0.12997841466420246,0.2865023132487581,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.07536549241668511,0.05551482626297033,0.035240445900702744,0.013975583054803842,-0.008329590008470666,-0.03040503833204944,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.5098261012505723,0.02425866513996522,-0.004248005197686866,-0.03210509802842987,-0.059188889071605244,-0.08538000267560941,-0.4709269203275953,-0.47563049000402113,-0.48061814356920385,-0.4858978772668753,-0.9689042875703768
0.18050931466008446,-0.5403089401383809,-0.47011135181577857,-0.545798246731342,-0.6255367949211534,-0.4164064150979203,0.07243500726173235,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,-0.5822183996607915,-0.5504399664758054,-0.37489673201033014,-0.12997841466420246,0.11165053192370222,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.05551482626297033,0.035240445900702744,0.013975583054803842,-0.008329590008470666,-0.03040503833204944,-0.05063707033828191,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.5136429092578982,-0.004248005197686866,-0.03210509802842987,-0.059188889071605244,-0.08538000267560941,-0.11056241905822317,-0.46536781358462087,-0.47006463725624326,-0.47504786966986057,-0.48032541744871304,-0.9526871136658923
0.2994910159525668,-0.29445506142008604,-0.545798246731342,-0.6255367949211534,-0.4164064150979203,0.07243500726173235,0.6068627813755594,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.5504399664758054,-0.37489673201033014,-0.12997841466420246,0.11165053192370222,0.2865023132487581,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.035240445900702744,0.013975583054803842,-0.008329590008470666,-0.03040503833204944,-0.05063707033828191,-0.06741626680878432,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.514690276860511,-0.03210509802842987,-0.059188889071605244,-0.08538000267560941,-0.11056241905822317,-0.13462631328549113,-0.45984067008427,-0.46453406699082955,-0.4695160998831509,-0.4747946523301393,-0.9932024882869405
-0.20381390187025228,0.11021550188230811,-0.6255367949211534,-0.4164064150979203,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.37489673201033014,-0.12997841466420246,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,0.013975583054803842,-0.008329590008470666,-0.03040503833204944,-0.05063707033828191,-0.06741626680878432,-0.07909167390395966,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.5129972725196377,-0.059188889071605244,-0.08538000267560941,-0.11056241905822317,-0.13462631328549113,-0.1574649486594889,-0.45434856368459586,-0.4590417263895715,-0.46402572034185785,-0.469308432162557,-0.3100220481121325
-0.7167201247251385,0.35419668492784795,-0.4164064150979203,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.4884605938082296,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.12997841466420246,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.24413231521347134,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.008329590008470666,-0.03040503833204944,-0.05063707033828191,-0.06741626680878432,-0.07909167390395966,-0.08422738520804385,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.5086158855606135,-0.08538000267560941,-0.11056241905822317,-0.13462631328549113,-0.1574649486594889,-0.1789765259306635,-0.4488944210704068,-0.45359048101356025,-0.458579560484885,-0.46386930306685337,-0.6805189180676404
0.7401290489626617,0.4172131313717591,0.07243500726173235,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,0.11165053192370222,0.2865023132487581,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.03040503833204944,-0.05063707033828191,-0.06741626680878432,-0.07909167390395966,-0.08422738520804385,-0.08207672246837239,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.5016289835378245,-0.11056241905822317,-0.13462631328549113,-0.1574649486594889,-0.1789765259306635,-0.1990681554664674,-0.44348108787346463,-0.4481831401341081,-0.4531801478413766,-0.4584794576653899,-0.734871451631954
0.4101746505597086,0.40152263254758025,0.6068627813755594,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,0.2865023132487581,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.05063707033828191,-0.06741626680878432,-0.07909167390395966,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.4921372956620713,-0.13462631328549113,-0.1574649486594889,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.43811135382723465,-0.4428222132647117,-0.4478296590231935,-0.4531409754181366,-0.9240422851293358
-0.6930737918336174,0.09616496782025519,0.7370669072846914,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,0.33800437189943655,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.06741626680878432,-0.07909167390395966,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.48025237906145923,-0.1574649486594889,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.43278771099211477,-0.4375098615028421,-0.44253015830611486,-0.44785598893940104,-0.9953541478010945
-0.5403089401383809,-0.722703108863066,0.4884605938082296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,0.24413231521347134,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.07909167390395966,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.46609064651905485,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.42751230543563146,-0.4322481344105945,-0.43728376273212566,-0.4426265789452486,-0.9949210598842474
-0.29445506142008604,0.6579229069284296,0.07136625386275597,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,0.042888433862623865,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.08422738520804385,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.4497754272333945,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.4222871724656393,-0.42703913394016446,-0.43209253782392876,-0.43745458314923336,-0.9956317177841647
0.11021550188230811,-0.5085164143947887,-0.2778935818749385,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,0.17959433535404568,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.2089277212947429,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.08207672246837239,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.4314405455724728,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.41711439941573136,-0.4218849108916831,-0.42695830787611666,-0.4323419432535631,-0.9871156344737981
0.35419668492784795,-0.3374693916499607,-0.49759669609937573,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.7687700720739115,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.4463141650101622,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.3697025296401719,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,-0.07229331705872233,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,0.4112304108595579,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.4119960228231875,-0.41678727655658987,-0.4218830004126126,-0.42729059447863393,-0.9887101854403716
0.4172131313717591,-0.36608553897281315,-0.6355522419700638,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.6424227959835407,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,-0.5928500577373783,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.4144351341676056,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,-0.05449758888855272,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,0.38929600894689576,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.4069338413823247,-0.41174814471985954,-0.4168685365228574,-0.42230223679418477,-0.9973561951257923
0.40152263254758025,0.16305051210294996,-0.7436978967953739,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.13132313004501883,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,-0.5816249317366924,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.28456214348211684,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,-0.02808899459055958,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,0.3657944826794235,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.40192975556817623,-0.40676942277784855,-0.4119166037634322,-0.41737781291566156,-0.9009626363242648
0.09616496782025519,0.04997916716930462,-0.7619915894568581,-0.47626252800832447,0.17959433535404568,0.7687700720739115,0.6424227959835407,-0.17591589294460752,-0.2555711630813364,-0.2588737004936943,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.40808158305507314,-0.13146719899639925,0.16024089913526618,0.3697025296401719,0.4144351341676056,0.01928228221707884,-0.3154618263706539,-0.6215756802965757,-0.8064441476211399,-0.8098454507326694,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.0076064104397151056,0.05162257326541497,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,0.3408906960976583,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.39698565951158793,-0.4018527862586221,-0.40702813796608694,-0.412517928099582,-0.8661069333438325
