,series_max,series_min
X1,7.971628252571031,-7.635406155971039
X2,7.971628252571031,-7.635406155971039
X3,7.17196061009894,-7.13128789934008
X4,7.17196061009894,-7.13128789934008
X5,7.17196061009894,-7.13128789934008
X6,7.17196061009894,-7.13128789934008
X7,7.17196061009894,-7.13128789934008
X8,7.17196061009894,-7.13128789934008
X9,7.17196061009894,-7.13128789934008
X10,7.17196061009894,-7.13128789934008
X11,7.17196061009894,-7.13128789934008
X12,7.17196061009894,-7.13128789934008
X13,7.17196061009894,-7.13128789934008
X14,7.17196061009894,-7.13128789934008
X15,7.17196061009894,-7.13128789934008
X16,7.17196061009894,-7.13128789934008
X17,7.17196061009894,-7.13128789934008
X18,7.17196061009894,-7.13128789934008
X19,4.99451802542396,-4.89540678776107
X20,4.99451802542396,-4.89540678776107
X21,4.99451802542396,-4.89540678776107
X22,4.99451802542396,-4.89540678776107
X23,4.99451802542396,-4.89540678776107
X24,4.99451802542396,-4.89540678776107
X25,4.99451802542396,-4.89540678776107
X26,4.99451802542396,-4.89540678776107
X27,4.99451802542396,-4.89540678776107
X28,4.99451802542396,-4.89540678776107
X29,4.99451802542396,-4.89540678776107
X30,4.99451802542396,-4.89540678776107
X31,4.99451802542396,-4.89540678776107
X32,4.99451802542396,-4.89540678776107
X33,4.99451802542396,-4.89540678776107
X34,4.99451802542396,-4.89540678776107
X35,2.42383643078715,-2.33110387930802
X36,2.42383643078715,-2.33110387930802
X37,2.42383643078715,-2.33110387930802
X38,2.42383643078715,-2.33110387930802
X39,2.42383643078715,-2.33110387930802
X40,2.42383643078715,-2.33110387930802
X41,2.42383643078715,-2.33110387930802
X42,2.42383643078715,-2.33110387930802
X43,2.42383643078715,-2.33110387930802
X44,1.6513189160919601,-1.41231063909853
X45,1.6513189160919601,-1.41231063909853
X46,1.6513189160919601,-1.41231063909853
X47,1.6513189160919601,-1.41231063909853
X48,1.6513189160919601,-1.41231063909853
X49,1.6513189160919601,-1.41231063909853
X50,0.897806847250437,-1.0946819078252
X51,0.897806847250437,-1.0946819078252
X52,0.897806847250437,-1.0946819078252
X53,0.897806847250437,-1.0946819078252
X54,0.897806847250437,-1.0946819078252
X55,0.897806847250437,-1.0946819078252
X56,0.897806847250437,-1.0946819078252
X57,0.897806847250437,-1.0946819078252
X58,0.897806847250437,-1.0946819078252
X59,0.897806847250437,-1.0946819078252
X60,0.897806847250437,-1.0946819078252
X61,0.897806847250437,-1.0946819078252
X62,0.897806847250437,-1.0946819078252
X63,0.897806847250437,-1.0946819078252
X64,1.0547978038283898,-1.24091335830017
X65,1.0547978038283898,-1.21293591050504
X66,1.0547978038283898,-1.1850331969778702
X67,1.0547978038283898,-1.15720718718177
X68,1.0547978038283898,-1.13650160010667
X69,1.0547978038283898,-1.13650160010667
X70,1.0547978038283898,-1.13650160010667
X71,1.0547978038283898,-1.13650160010667
X72,1.0547978038283898,-1.13650160010667
X73,1.0547978038283898,-1.13650160010667
X74,1.0547978038283898,-1.13650160010667
X75,1.0547978038283898,-1.13650160010667
X76,1.0547978038283898,-1.13650160010667
X77,1.0547978038283898,-1.13650160010667
X78,1.0547978038283898,-1.13650160010667
X79,1.0547978038283898,-1.13650160010667
X80,1.0547978038283898,-1.13650160010667
X81,1.0547978038283898,-1.13650160010667
X82,1.0547978038283898,-1.13650160010667
X83,1.0547978038283898,-1.13650160010667
X84,0.174551831177065,-0.10915098417640302
X85,0.174551831177065,-0.10915098417640302
X86,0.174551831177065,-0.10915098417640302
X87,0.174551831177065,-0.10915098417640302
X88,0.174551831177065,-0.10915098417640302
X89,0.174551831177065,-0.10915098417640302
X90,0.174551831177065,-0.10915098417640302
X91,0.174551831177065,-0.10915098417640302
X92,0.174551831177065,-0.10915098417640302
X93,0.174551831177065,-0.10915098417640302
X94,0.174551831177065,-0.10915098417640302
X95,0.174551831177065,-0.10915098417640302
X96,0.174551831177065,-0.10915098417640302
X97,0.174551831177065,-0.10915098417640302
X98,0.174551831177065,-0.10915098417640302
X99,0.174551831177065,-0.10915098417640302
X100,0.174551831177065,-0.10915098417640302
X101,0.174551831177065,-0.10915098417640302
X102,0.174551831177065,-0.10915098417640302
X103,0.174551831177065,-0.10915098417640302
X104,4.838016267831219,2.1208776083201597
X105,4.838016267831219,2.10847489331543
X106,4.838016267831219,2.09604393588755
X107,4.838016267831219,2.08358473603652
X108,4.838016267831219,2.0710972937623398
X109,4.838016267831219,2.05858160906502
X110,4.838016267831219,2.04603768194454
X111,4.838016267831219,2.0334655124009298
X112,4.838016267831219,2.02086510043416
X113,4.838016267831219,2.00823644604425
X114,4.838016267831219,1.99557954923119
X115,4.838016267831219,1.9828944099949801
X116,4.838016267831219,1.9701810283356203
X117,4.838016267831219,1.95743940425312
X118,4.838016267831219,1.9446695377474699
X119,4.838016267831219,1.93187142881867
X120,4.838016267831219,1.9190450774667298
X121,4.838016267831219,1.90619048369164
X122,4.838016267831219,1.8933076474934
X123,4.838016267831219,1.8803965688720101
Y,25.251264000000003,0.05609088
